tipo,codigo_division,nombre_division,codigo_grupo,nombre_grupo,codigo_clase,nombre_clase,row_hash
Producto,49,"Equipos, Suministros y Accesorios para Deportes y Recreación",4918,"Juegos, equipo de tiro y mesa",491815,Equipos y juegos de mesa,e54ab54dba9f3f0b0a8637767281dca17c2f01f2292760152b51311204670332
Producto,49,"Equipos, Suministros y Accesorios para Deportes y Recreación",4921,Otros deportes,492117,Equipo de bolos y accesorios y suministros,f96bb1138abe31c6bb1a1a4f4f2297eb02727fbf40dfa5f00082f0f05ef3bc78
Producto,49,"Equipos, Suministros y Accesorios para Deportes y Recreación",4921,Otros deportes,492118,Equipo de clase de educación física,d6709be17580531e5f571d48a1eb8c058a005157a82b92314a2f1b8854f86788
Producto,49,"Equipos, Suministros y Accesorios para Deportes y Recreación",4921,Otros deportes,492116,Equipo de golf,44e62bba0d8a90d07f4a62a396131cc514806da84fc558d7e282b9a4996af2a1
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271130,Cepillos,95de4625ee746e5eb026cd43c8580b0b4bbab0a90204b4d3e79ad4efec4be443
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271128,Conexiones de herramientas y accesorios,585514bdf3f44a65cba1bb12b88560e0397723e9be8ec1b76e01bf56f18edfcc
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271122,Herramientas de albañilería y concreto,d341219507d6709824ab8d9554a73080adec25fd6ff2b9fc8fc8f6c4ff519b89
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271131,Herramientas de arrastre,5cce4c10d3fe3d6f2fb360fd81c6bfde1f7bf5a07b4d0f92827273bcf899e589
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271115,Herramientas de corte y engarzado y punzones,e6f6a6e3783248df6c5a71c384b31d9c2883816debdeb9e3a502923723ebf4be
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271124,Herramientas de inserción y ajuste,d5aa05d79ab085d27b208c81c32c3f4ae2117944f082bb0512e3c52d869d4bb6
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271123,Herramientas de marcar,bd57293bf4c765c462ee87a23ff5a3b43c89900e82e047e6b211cb558516a93c
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271118,Herramientas de medida y bocetaje,6a83f5016b6e13e2172c0f7654f24d2ca3af1f5b9cdfbe256fec5728fa50b795
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271116,Herramientas de perfilar,018453f390554772c2822060a93243296c3726debf4d7a64384c6a600e7cd3d3
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271121,Herramientas de sujeción y fijación,5c8261ec2ac012871f0945c33d6c084c3edf673edf2171f9043a5bd32d0b33f4
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271129,Herramientas dispensadoras,0aa0ded69400fe00073e292b4aa6413912dea1c2370ba6bfa194995f014cc8f6
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271119,Herramientas gruesas y de acabado,fe2abdf1cb92d15018a1206eb00d1dd492a52abcfed8a43eb47225a24014981e
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271120,"Herramientas manuales de jardinería, agricultura y forestación",c3523538fee4428118516600f59ad96ec395b0faa6b4c0c9a43308b6655ed067
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271133,Herramientas manuales de precisión,347a821eedb2066e859d2def022471ee059de791442ba54cfaacfd81ccc9e804
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271127,Herramientas mecánicas,6f63903d50d3602a5a7caf8b1efc9ce32a2e5f2bda14b1f98c87d8e44d4e6fa2
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271125,Herramientas para apalancar y curvar,165257318f7b1a22cb4abf1f35e3128a402bf224f98e9badaa349ca4e3e4c70f
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271126,Herramientas para precintar,0e4d9c879d72776beec3a6dc6a1dad646464445fdffd0b2d4baf2f0f0e514c82
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271132,Juegos de herramientas,4b73a9ec2c1aa68d12be543f620d722cc28825c62b0d60ff989c4d5ee9b4e7e3
Producto,27,Herramientas y Maquinaria General,2711,Herramientas de mano,271117,Llaves inglesas y guías,1804bc7155c8ceeeca34f2dc1844188ce43192431af20d7f8bfd8490791ebec1
Producto,27,Herramientas y Maquinaria General,2714,Herramientas especializadas automotrices,271410,Herramientas de carrocería,d628e9f920ef4faa77f259fd21fed16b460394e62f5dcef772677c44f9fda7c6
Producto,27,Herramientas y Maquinaria General,2714,Herramientas especializadas automotrices,271411,Herramientas de suspensión,081ae1be235bf005e7faab472982c3e247d662201ca39b1d1289de6df42b19ca
Producto,27,Herramientas y Maquinaria General,2712,Maquinaria y equipo hidráulico,271217,Accesorios de tubería y manga hidráulica,7c14e3fc7827d88cf412799212865b3c063ec8ed010c1fea6934e9f686ed6a24
Producto,27,Herramientas y Maquinaria General,2712,Maquinaria y equipo hidráulico,271218,Herramientas hidráulicas,5a6e1d1b3649f4e590aef2202e130170aaa96aaddca3fd36dc4baaf549235990
Producto,27,Herramientas y Maquinaria General,2712,Maquinaria y equipo hidráulico,271216,Pistones y cilindros hidráulicos,979c2da245d030ae95e21a94689e5f99a8fbbd44c3f63a9ea1e3a608e98890ff
Producto,27,Herramientas y Maquinaria General,2712,Maquinaria y equipo hidráulico,271215,Prensas hidráulicas,aab0b5548ae60b58102ded4481b0f2aa5235ecf5a74d331f850c4ca1aada3fe7
Producto,27,Herramientas y Maquinaria General,2713,Maquinaria y equipo neumático,271316,Accesorios de aire y conectores,c75c3c6670248a59442e51c598cefd8c70a0d413be265319436db252f4b58bf5
Producto,27,Herramientas y Maquinaria General,2713,Maquinaria y equipo neumático,271317,Cilindros neumáticos y componentes,bd7bd367ed420014adda98d19187b4475306640ea8674c18e434b3cf25c11145
Producto,27,Herramientas y Maquinaria General,2713,Maquinaria y equipo neumático,271315,Herramientas neumáticas,c86c63b09e30184842928c6a9745460739d1eb1f4d8d2cb5457e9f9e9772db40
Producto,64,"Instrumentos financieros, productos, contratos y acuerdos",6412,Contratos de intereses asegurables,641221,Contratos de seguros de salud,263312d4bd04d53a5ba4a7b3a3afea25d51c57d76980c9f9272fc8b31eb986ee
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6011,Decoraciones y suministros del aula,601114,Decoraciones especiales para el aula y accesorios decorativos,c5f584d38a8b3aea89df16dcfa9d9a7f965f0cf818ad474c019a01a9327d9917
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6011,Decoraciones y suministros del aula,601112,Guardas y remates de tablón de anuncios,e5c5bb523af47ad0c2e5a1ca19712229910af58945d465e8e997ec5a203c9eb6
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6011,Decoraciones y suministros del aula,601113,Letras y números decorativos,c22bd7a1577fc973ce174ad996a86b4da1b64dc1f8d247b9867cb4405d854fe5
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6011,Decoraciones y suministros del aula,601110,Pósteres o gráficos del aula,51b66853b3cf54fa2957550873c90a656b118669194cc32db920ef3c99e8b73a
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6011,Decoraciones y suministros del aula,601111,Sets de tablón de anuncios,0fdcff12e85b5d556d5edb034102836bdedf7669b53ff0f71390786926b9a5ef
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601210,Arte,f46f33ae0a6f3da6a52e925bf3ce9cce83836c500079d09bc28e9a1823955fad
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601231,Artesanía de cañas de felpilla,9d922aa04c1c72cc5b269f0369b032e3c05fe49b44a6e64be6016cc6d8f27eec
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601230,Artesanía de espuma,49360024331d3736c9225013f421c87fe03b52208043c6cb2c436f2ad3932093
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601243,"Compuestos de modelado y arcilla, equipo de cerámica y accesorios",a1400c053ab9f79e29b0a0c23b7f49518afe324cb4d1f1afe3ab092c048ce706
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601229,Cuentas o accesorios de enhebrado de cuentas,a7ee34ffb2da299d6e79c46035be441c5ccae525497f5d37bc10d0c8c5dacd4c
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601222,Ebanistería,60614f03b5c7d303395fc7910cadfabdea4abb7d921cc165cda9877b61746eeb
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601214,Enmarcado de cuadro,82d5f73434db97eccfb44a8f08666a8af87a18999c6703176183a53fadfba031
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601220,"Equipo de tejido, pespunteado y cosido y accesorios",f3e1a1a7b011fb98a9cd0869bb0d5b05f728b00961f9a1a0d9bcc327156e9738
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601239,Lentejuelas y ribetes,24370caab74af2a4dd90d0c33bc45cf6b7bdbf972f45e0a2cf628b15083dbb8a
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601211,"Lienzos, películas, tableros y papeles de artista",3f44852c94ea4f3742ba1a9d6b74dd1b089a2502bdf97636762850cf2dc3f50a
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601225,Manualidades de papel y papel artesanal,6360e43b62aee5f0534b124ebf53aa5ac172c3c3a5818e3b68b6014df19c27eb
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601228,Máscaras,0d33076430e1b6a889a965f2d7bd5b2e9b57622feda9ea87e879a40c82c3c9e6
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601232,Materiales de artesanía de cintas,6b4f2640b3edf7662ceb48ec2b1e3788300a82693eaa2975f60712a75f3cc2ff
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601235,Materiales de artesanía de cuero,9ca0cd2a468cc53f5224360b4b892f74e227b1717a93bfcda59ff5895b70097e
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601237,Materiales de artesanía de macramé y accesorios,e2d0343c859e12da22d886e738ae073e209f8bf2582e77d0ca153409b33134b9
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601219,Materiales de decoración de telas y arte textil y suministros,262f388774db3ea953c2cbe23bc289525ed9076f32f32644d065bb77f80e1f90
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601216,Materiales de estudio,49a7e8cc7162daa3739060523a7a414947e52519880467cf32620be5d05093f9
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601234,Materiales de ojos móviles,e54e26d6cad3f57ff0cefd7bca13e1e219d752349e3b5a3bc0ee3d9e632c46d9
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601241,Materiales de proyecto multicultural y accesorios,cecfa9c9d9b67a5b6a2aa3b1b20499b88c2dc43b92ffdc5e0294e569db86f5d5
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601244,Metales de artesanía,0a8300c6457d50f76c247e580ec07510a88d01aab6a814a655ad7edacd8afba7
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601226,Mosaicos,19ba8650d6eccf3725229f5bacfdfeb557742284a875582653f3486245833d40
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601212,"Pintura del aula y de bellas artes, medios, aplicadores y accesorios",d1469db06e294865df8f46e34a19d3903f486cbe46bab211281cbe03e52853bb
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601227,Pinturas de esmaltado y accesorios,5849d67f47aae5438f1f741ba51113a8a61cf523c00b6ce8f91755415f77c7f8
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601233,Pompones de artesanía,665728d320af06031ba65e9246d6c29ccdd9b0808fda5b1ff2d09623c24750db
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601213,Productos de corte de manualidades y arte,b95df2b5acfdf845f848b16ec305ab2faf79e209a7ccea017634373fdc760cf4
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601242,Proyectos completos de planes de estudios,f43e2f019e1433c99edccdcf138500f5ab7b1f46081701d1926a618fd0ae80b5
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601236,Purpurina,f3b7f8b8054db5561ae06397df9a033e82c0a2f2e1afa16dc55fc6a3d5c803d5
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601240,Suministros de artesanía del corcho y accesorios,2eac8e61bc469a0c8cb7b942c9925e41eceb1495d39a0383060b8183e3a8bc0d
Producto,60,"Instrumentos Musicales, Juegos, Juguetes, Artes, Artesanías y Equipo educativo, Materiales, Accesorios y Suministros",6012,"Equipo, accesorios y suministros de arte y manualidades",601223,Suministros de cestería,23ee6c23ca601a073d25a03f578457d17b1bcdcc8a748fda0553abfc4be9ee3e
